sale_id,sale_date,customer_id,product_id,quantity,unit_price,total_amount
1,2024-01-15,101,201,2,25.50,51.00
2,2024-01-16,102,202,1,45.00,45.00
3,2024-01-17,101,203,3,15.75,47.25
4,2024-01-18,103,201,1,25.50,25.50
5,2024-01-19,102,204,2,30.00,60.00
6,2024-01-20,104,202,1,45.00,45.00
7,2024-02-10,101,205,4,12.50,50.00
8,2024-02-11,105,201,2,25.50,51.00
9,2024-02-12,103,203,2,15.75,31.50
10,2024-02-13,102,204,1,30.00,30.00
11,2024-02-14,104,205,3,12.50,37.50
12,2024-02-15,101,202,1,45.00,45.00
13,2024-03-05,106,201,3,25.50,76.50
14,2024-03-06,102,203,1,15.75,15.75
15,2024-03-07,103,204,2,30.00,60.00
16,2024-03-08,104,205,5,12.50,62.50
17,2024-03-09,101,202,2,45.00,90.00
18,2024-03-10,105,201,1,25.50,25.50
